"seqnames"	"start"	"end"	"width"	"strand"	"V4"	"V5"	"V6"	"V7"	"annotation"	"geneChr"	"geneStart"	"geneEnd"	"geneLength"	"geneStrand"	"geneId"	"transcriptId"	"distanceToTSS"
"chr2"	1690624	1690958	335	"*"	1000	"SRX4115986"	"FOXA1"	"LNCAP"	"Intron (uc002qxa.3/7837, intron 4 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	57333
"chr2"	1690625	1690920	296	"*"	1000	"SRX101135"	"AR"	"VCaP"	"Intron (uc002qxa.3/7837, intron 4 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	57371
"chr2"	1690625	1690950	326	"*"	471	"SRX8406455"	"AR"	"Prostatic Neoplasms, Castration-Resistant"	"Intron (uc002qxa.3/7837, intron 4 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	57341
"chr2"	1690625	1690972	348	"*"	711	"SRX8406522"	"FOXA1"	"Prostatic Neoplasms, Castration-Resistant"	"Intron (uc002qxa.3/7837, intron 4 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	57319
"chr2"	1690626	1690958	333	"*"	1000	"SRX1885181"	"FOXA1"	"LNCAP"	"Intron (uc002qxa.3/7837, intron 4 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	57333
"chr2"	1690627	1690975	349	"*"	1000	"SRX8089621"	"AR"	"VCaP"	"Intron (uc002qxa.3/7837, intron 4 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	57316
"chr2"	1690628	1690923	296	"*"	453	"SRX502071"	"AR"	"Prostate cancer"	"Intron (uc002qxa.3/7837, intron 4 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	57368
"chr2"	1690628	1690989	362	"*"	1000	"SRX4819700"	"AR"	"LNCAP"	"Intron (uc002qxa.3/7837, intron 4 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	57302
"chr2"	1690629	1690914	286	"*"	227	"SRX847028"	"AR"	"C4-2"	"Intron (uc002qxa.3/7837, intron 4 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	57377
"chr2"	1690629	1690948	320	"*"	1000	"SRX497613"	"FOXA1"	"VCaP"	"Intron (uc002qxa.3/7837, intron 4 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	57343
"chr2"	1690629	1691040	412	"*"	282	"ERX2049943"	"AR"	"LNCAP"	"Intron (uc002qxa.3/7837, intron 4 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	57251
"chr2"	1690630	1690882	253	"*"	231	"SRX5577139"	"Epitope tags"	"LNCAP"	"Intron (uc002qxa.3/7837, intron 4 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	57409
"chr2"	1690630	1690896	267	"*"	149	"SRX1629245"	"AR"	"VCaP"	"Intron (uc002qxa.3/7837, intron 4 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	57395
"chr2"	1690630	1690917	288	"*"	229	"SRX1629246"	"AR"	"VCaP"	"Intron (uc002qxa.3/7837, intron 4 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	57374
"chr2"	1690630	1690938	309	"*"	281	"SRX4783064"	"AR"	"Prostate cancer cells"	"Intron (uc002qxa.3/7837, intron 4 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	57353
"chr2"	1690631	1690902	272	"*"	262	"SRX4783063"	"AR"	"Prostate cancer cells"	"Intron (uc002qxa.3/7837, intron 4 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	57389
"chr2"	1690631	1690914	284	"*"	1000	"SRX101137"	"AR"	"VCaP"	"Intron (uc002qxa.3/7837, intron 4 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	57377
"chr2"	1690631	1690921	291	"*"	1000	"SRX1033276"	"FOXA1"	"LNCAP"	"Intron (uc002qxa.3/7837, intron 4 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	57370
"chr2"	1690631	1690932	302	"*"	607	"SRX8089631"	"FOXA1"	"VCaP"	"Intron (uc002qxa.3/7837, intron 4 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	57359
"chr2"	1690631	1690937	307	"*"	277	"SRX5577144"	"Epitope tags"	"LNCAP"	"Intron (uc002qxa.3/7837, intron 4 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	57354
"chr2"	1690632	1690931	300	"*"	580	"SRX8089616"	"AR"	"VCaP"	"Intron (uc002qxa.3/7837, intron 4 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	57360
"chr2"	1690633	1690789	157	"*"	82	"SRX4941326"	"XBP1"	"LNCAP"	"Intron (uc002qxa.3/7837, intron 4 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	57502
"chr2"	1690633	1690925	293	"*"	456	"SRX4783098"	"AR"	"Prostate cancer cells"	"Intron (uc002qxa.3/7837, intron 4 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	57366
"chr2"	1690633	1690938	306	"*"	486	"SRX8406519"	"FOXA1"	"Prostatic Neoplasms, Castration-Resistant"	"Intron (uc002qxa.3/7837, intron 4 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	57353
"chr2"	1690634	1690968	335	"*"	780	"SRX5124826"	"FOXA1"	"C4-2"	"Intron (uc002qxa.3/7837, intron 4 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	57323
"chr2"	1690635	1690979	345	"*"	512	"SRX220000"	"AR"	"LNCAP"	"Intron (uc002qxa.3/7837, intron 4 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	57312
"chr2"	1690636	1690996	361	"*"	978	"SRX8406478"	"AR"	"Prostatic Neoplasms, Castration-Resistant"	"Intron (uc002qxa.3/7837, intron 4 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	57295
"chr2"	1690636	1691015	380	"*"	588	"SRX219285"	"FOXA1"	"LNCAP"	"Intron (uc002qxa.3/7837, intron 4 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	57276
"chr2"	1690637	1690849	213	"*"	210	"SRX1079391"	"SUMO2"	"VCaP"	"Intron (uc002qxa.3/7837, intron 4 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	57442
"chr2"	1690637	1690886	250	"*"	232	"SRX8406449"	"AR"	"Prostate"	"Intron (uc002qxa.3/7837, intron 4 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	57405
"chr2"	1690637	1690937	301	"*"	489	"SRX4783045"	"AR"	"Prostate cancer cells"	"Intron (uc002qxa.3/7837, intron 4 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	57354
"chr2"	1690637	1690942	306	"*"	772	"SRX8406451"	"AR"	"Prostatic Neoplasms, Castration-Resistant"	"Intron (uc002qxa.3/7837, intron 4 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	57349
"chr2"	1690637	1690948	312	"*"	1000	"SRX4108915"	"AR"	"LNCAP"	"Intron (uc002qxa.3/7837, intron 4 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	57343
"chr2"	1690637	1690989	353	"*"	666	"SRX502065"	"AR"	"Prostate cancer"	"Intron (uc002qxa.3/7837, intron 4 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	57302
"chr2"	1690638	1690897	260	"*"	305	"SRX3068919"	"AR"	"22Rv1"	"Intron (uc002qxa.3/7837, intron 4 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	57394
"chr2"	1690638	1690923	286	"*"	1000	"SRX3032993"	"AR"	"LNCAP"	"Intron (uc002qxa.3/7837, intron 4 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	57368
"chr2"	1690638	1690940	303	"*"	322	"SRX8406546"	"HOXB13"	"Prostate"	"Intron (uc002qxa.3/7837, intron 4 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	57351
"chr2"	1690638	1690953	316	"*"	1000	"SRX736054"	"AR"	"LNCAP"	"Intron (uc002qxa.3/7837, intron 4 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	57338
"chr2"	1690638	1690965	328	"*"	267	"SRX4062884"	"FOXA1"	"LNCAP"	"Intron (uc002qxa.3/7837, intron 4 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	57326
"chr2"	1690639	1690876	238	"*"	92	"SRX1079389"	"SUMO2"	"VCaP"	"Intron (uc002qxa.3/7837, intron 4 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	57415
"chr2"	1690639	1690893	255	"*"	293	"SRX1629235"	"AR"	"VCaP"	"Intron (uc002qxa.3/7837, intron 4 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	57398
"chr2"	1690639	1690951	313	"*"	138	"SRX8406418"	"AR"	"Prostate"	"Intron (uc002qxa.3/7837, intron 4 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	57340
"chr2"	1690639	1690959	321	"*"	1000	"SRX667982"	"AR"	"VCaP"	"Intron (uc002qxa.3/7837, intron 4 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	57332
"chr2"	1690640	1690907	268	"*"	705	"SRX497605"	"AR"	"VCaP"	"Intron (uc002qxa.3/7837, intron 4 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	57384
"chr2"	1690640	1690958	319	"*"	590	"SRX5124823"	"FOXA1"	"LNCAP"	"Intron (uc002qxa.3/7837, intron 4 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	57333
"chr2"	1690640	1690977	338	"*"	208	"SRX8147140"	"FOXA2"	"LNCAP"	"Intron (uc002qxa.3/7837, intron 4 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	57314
"chr2"	1690641	1690987	347	"*"	792	"SRX8406424"	"AR"	"Prostate"	"Intron (uc002qxa.3/7837, intron 4 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	57304
"chr2"	1690642	1690849	208	"*"	102	"SRX8406301"	"HOXB13"	"Prostate"	"Intron (uc002qxa.3/7837, intron 4 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	57442
"chr2"	1690642	1690958	317	"*"	612	"SRX8406511"	"FOXA1"	"Prostate"	"Intron (uc002qxa.3/7837, intron 4 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	57333
"chr2"	1690642	1690988	347	"*"	292	"SRX4783036"	"AR"	"Prostate cancer cells"	"Intron (uc002qxa.3/7837, intron 4 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	57303
"chr2"	1690643	1690911	269	"*"	870	"SRX1334494"	"AR"	"LNCAP"	"Intron (uc002qxa.3/7837, intron 4 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	57380
"chr2"	1690643	1690918	276	"*"	228	"SRX4783039"	"AR"	"Prostate cancer cells"	"Intron (uc002qxa.3/7837, intron 4 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	57373
"chr2"	1690643	1690958	316	"*"	1000	"SRX062358"	"AR"	"LNCAP"	"Intron (uc002qxa.3/7837, intron 4 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	57333
"chr2"	1690644	1690912	269	"*"	479	"SRX8406513"	"FOXA1"	"Prostate"	"Intron (uc002qxa.3/7837, intron 4 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	57379
"chr2"	1690644	1690919	276	"*"	1000	"SRX101136"	"AR"	"VCaP"	"Intron (uc002qxa.3/7837, intron 4 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	57372
"chr2"	1690645	1690917	273	"*"	603	"SRX1280790"	"FOXA1"	"LNCAP"	"Intron (uc002qxa.3/7837, intron 4 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	57374
"chr2"	1690645	1690935	291	"*"	886	"SRX8089639"	"FOXA1"	"VCaP"	"Intron (uc002qxa.3/7837, intron 4 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	57356
"chr2"	1690646	1690900	255	"*"	711	"SRX8089618"	"AR"	"VCaP"	"Intron (uc002qxa.3/7837, intron 4 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	57391
"chr2"	1690646	1690920	275	"*"	578	"SRX5010967"	"BCOR"	"VCaP"	"Intron (uc002qxa.3/7837, intron 4 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	57371
"chr2"	1690647	1690901	255	"*"	379	"SRX847029"	"AR"	"C4-2"	"Intron (uc002qxa.3/7837, intron 4 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	57390
"chr2"	1690647	1690912	266	"*"	451	"SRX1280792"	"FOXA1"	"LNCAP"	"Intron (uc002qxa.3/7837, intron 4 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	57379
"chr2"	1690648	1690856	209	"*"	205	"SRX497608"	"PIAS1"	"VCaP"	"Intron (uc002qxa.3/7837, intron 4 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	57435
"chr2"	1690648	1690857	210	"*"	185	"SRX5577160"	"AR"	"LNCAP"	"Intron (uc002qxa.3/7837, intron 4 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	57434
"chr2"	1690648	1690937	290	"*"	733	"SRX502057"	"AR"	"Prostate cancer"	"Intron (uc002qxa.3/7837, intron 4 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	57354
"chr2"	1690649	1690868	220	"*"	308	"SRX895436"	"SUMO2"	"VCaP"	"Intron (uc002qxa.3/7837, intron 4 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	57423
"chr2"	1690649	1690924	276	"*"	447	"SRX847033"	"AR"	"LNCAP"	"Intron (uc002qxa.3/7837, intron 4 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	57367
"chr2"	1690649	1691000	352	"*"	705	"SRX8406481"	"AR"	"Prostatic Neoplasms, Castration-Resistant"	"Intron (uc002qxa.3/7837, intron 4 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	57291
"chr2"	1690650	1690878	229	"*"	461	"SRX8089694"	"AR"	"LAPC-4"	"Intron (uc002qxa.3/7837, intron 4 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	57413
"chr2"	1690650	1690902	253	"*"	467	"SRX5577138"	"Epitope tags"	"LNCAP"	"Intron (uc002qxa.3/7837, intron 4 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	57389
"chr2"	1690650	1690924	275	"*"	182	"SRX8406525"	"FOXA1"	"Prostatic Neoplasms, Castration-Resistant"	"Intron (uc002qxa.3/7837, intron 4 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	57367
"chr2"	1690650	1690928	279	"*"	1000	"SRX7512713"	"AR"	"VCaP"	"Intron (uc002qxa.3/7837, intron 4 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	57363
"chr2"	1690650	1690929	280	"*"	535	"SRX5124825"	"FOXA1"	"C4-2"	"Intron (uc002qxa.3/7837, intron 4 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	57362
"chr2"	1690650	1690944	295	"*"	190	"SRX1183808"	"AR"	"C4-2"	"Intron (uc002qxa.3/7837, intron 4 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	57347
"chr2"	1690651	1690933	283	"*"	425	"SRX5286310"	"AR"	"LNCAP"	"Intron (uc002qxa.3/7837, intron 4 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	57358
"chr2"	1690651	1690939	289	"*"	410	"SRX4783032"	"AR"	"Prostate cancer cells"	"Intron (uc002qxa.3/7837, intron 4 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	57352
"chr2"	1690652	1690854	203	"*"	185	"SRX059714"	"HDAC3"	"VCaP"	"Intron (uc002qxa.3/7837, intron 4 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	57437
"chr2"	1690652	1690903	252	"*"	1000	"SRX101134"	"AR"	"VCaP"	"Intron (uc002qxa.3/7837, intron 4 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	57388
"chr2"	1690652	1690968	317	"*"	407	"SRX220079"	"AR"	"LNCAP"	"Intron (uc002qxa.3/7837, intron 4 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	57323
"chr2"	1690653	1690901	249	"*"	657	"SRX1818076"	"AR"	"LNCAP"	"Intron (uc002qxa.3/7837, intron 4 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	57390
"chr2"	1690653	1690935	283	"*"	829	"SRX4115983"	"AR"	"LNCAP"	"Intron (uc002qxa.3/7837, intron 4 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	57356
"chr2"	1690653	1690972	320	"*"	573	"SRX5124824"	"FOXA1"	"LNCAP"	"Intron (uc002qxa.3/7837, intron 4 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	57319
"chr2"	1690654	1690905	252	"*"	179	"SRX4779735"	"AR"	"LNCAP"	"Intron (uc002qxa.3/7837, intron 4 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	57386
"chr2"	1690654	1690913	260	"*"	864	"SRX1033292"	"FOXA1"	"LNCAP"	"Intron (uc002qxa.3/7837, intron 4 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	57378
"chr2"	1690654	1690913	260	"*"	863	"SRX142908"	"FOXA1"	"LNCAP"	"Intron (uc002qxa.3/7837, intron 4 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	57378
"chr2"	1690654	1690937	284	"*"	421	"SRX4783061"	"AR"	"Prostate cancer cells"	"Intron (uc002qxa.3/7837, intron 4 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	57354
"chr2"	1690655	1690884	230	"*"	413	"SRX083217"	"AR"	"LNCAP"	"Intron (uc002qxa.3/7837, intron 4 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	57407
"chr2"	1690655	1690904	250	"*"	775	"SRX8089615"	"AR"	"VCaP"	"Intron (uc002qxa.3/7837, intron 4 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	57387
"chr2"	1690655	1690939	285	"*"	327	"SRX1629241"	"AR"	"VCaP"	"Intron (uc002qxa.3/7837, intron 4 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	57352
"chr2"	1690655	1690957	303	"*"	1000	"SRX2545052"	"FOXA1"	"LNCAP"	"Intron (uc002qxa.3/7837, intron 4 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	57334
"chr2"	1690656	1690895	240	"*"	235	"SRX4783087"	"AR"	"Prostate cancer cells"	"Intron (uc002qxa.3/7837, intron 4 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	57396
"chr2"	1690656	1690899	244	"*"	642	"SRX1334492"	"AR"	"LNCAP"	"Intron (uc002qxa.3/7837, intron 4 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	57392
"chr2"	1690656	1690906	251	"*"	358	"SRX8406509"	"FOXA1"	"Prostate"	"Intron (uc002qxa.3/7837, intron 4 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	57385
"chr2"	1690656	1690920	265	"*"	695	"SRX2353655"	"AR"	"LNCAP"	"Intron (uc002qxa.3/7837, intron 4 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	57371
"chr2"	1690656	1690944	289	"*"	1000	"SRX1885184"	"FOXA1"	"LNCAP"	"Intron (uc002qxa.3/7837, intron 4 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	57347
"chr2"	1690657	1690934	278	"*"	208	"SRX8406542"	"HOXB13"	"Prostate"	"Intron (uc002qxa.3/7837, intron 4 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	57357
"chr2"	1690658	1690903	246	"*"	576	"SRX173206"	"AR"	"LNCAP"	"Intron (uc002qxa.3/7837, intron 4 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	57388
"chr2"	1690658	1690923	266	"*"	268	"SRX4783090"	"AR"	"Prostate cancer cells"	"Intron (uc002qxa.3/7837, intron 4 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	57368
"chr2"	1690658	1690929	272	"*"	1000	"SRX3032997"	"AR"	"LNCAP"	"Intron (uc002qxa.3/7837, intron 4 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	57362
"chr2"	1690658	1690932	275	"*"	703	"SRX4783025"	"AR"	"Prostate cancer cells"	"Intron (uc002qxa.3/7837, intron 4 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	57359
"chr2"	1690658	1690960	303	"*"	733	"SRX5124822"	"FOXA1"	"LAPC-4"	"Intron (uc002qxa.3/7837, intron 4 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	57331
"chr2"	1690660	1690851	192	"*"	161	"SRX895435"	"SUMO2"	"VCaP"	"Intron (uc002qxa.3/7837, intron 4 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	57440
"chr2"	1690660	1690909	250	"*"	361	"SRX4783072"	"AR"	"Prostate cancer cells"	"Intron (uc002qxa.3/7837, intron 4 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	57382
"chr2"	1690660	1690923	264	"*"	385	"SRX471204"	"AR"	"C4-2"	"Intron (uc002qxa.3/7837, intron 4 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	57368
"chr2"	1690661	1690881	221	"*"	140	"SRX502061"	"AR"	"Prostate"	"Intron (uc002qxa.3/7837, intron 4 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	57410
"chr2"	1690661	1690885	225	"*"	299	"SRX6878606"	"FOXA1"	"LNCAP"	"Intron (uc002qxa.3/7837, intron 4 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	57406
"chr2"	1690661	1690898	238	"*"	630	"SRX083216"	"AR"	"LNCAP"	"Intron (uc002qxa.3/7837, intron 4 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	57393
"chr2"	1690661	1690898	238	"*"	367	"SRX8089634"	"FOXA1"	"VCaP"	"Intron (uc002qxa.3/7837, intron 4 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	57393
"chr2"	1690661	1690922	262	"*"	967	"SRX4783026"	"AR"	"Prostate cancer cells"	"Intron (uc002qxa.3/7837, intron 4 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	57369
"chr2"	1690661	1691012	352	"*"	575	"SRX5124828"	"FOXA1"	"LAPC-4"	"Intron (uc002qxa.3/7837, intron 4 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	57279
"chr2"	1690662	1690876	215	"*"	201	"SRX180379"	"NKX3-1"	"LNCAP"	"Intron (uc002qxa.3/7837, intron 4 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	57415
"chr2"	1690662	1690882	221	"*"	265	"SRX5577137"	"Epitope tags"	"LNCAP"	"Intron (uc002qxa.3/7837, intron 4 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	57409
"chr2"	1690662	1690927	266	"*"	869	"SRX1033278"	"AR"	"LNCAP"	"Intron (uc002qxa.3/7837, intron 4 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	57364
"chr2"	1690663	1690842	180	"*"	138	"SRX4116071"	"FOXA1"	"Prostate cancer cells"	"Intron (uc002qxa.3/7837, intron 4 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	57449
"chr2"	1690663	1690899	237	"*"	341	"SRX502069"	"AR"	"Prostate cancer"	"Intron (uc002qxa.3/7837, intron 4 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	57392
"chr2"	1690663	1690918	256	"*"	395	"SRX083221"	"FOXA1"	"LNCAP"	"Intron (uc002qxa.3/7837, intron 4 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	57373
"chr2"	1690663	1690926	264	"*"	312	"SRX8406460"	"AR"	"Prostatic Neoplasms, Castration-Resistant"	"Intron (uc002qxa.3/7837, intron 4 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	57365
"chr2"	1690663	1690928	266	"*"	1000	"SRX1818075"	"AR"	"LNCAP"	"Intron (uc002qxa.3/7837, intron 4 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	57363
"chr2"	1690663	1690940	278	"*"	371	"SRX1629250"	"AR"	"VCaP"	"Intron (uc002qxa.3/7837, intron 4 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	57351
"chr2"	1690664	1690862	199	"*"	155	"SRX8406452"	"AR"	"Prostatic Neoplasms, Castration-Resistant"	"Intron (uc002qxa.3/7837, intron 4 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	57429
"chr2"	1690664	1690870	207	"*"	229	"SRX2642374"	"HOXB13"	"VCaP"	"Intron (uc002qxa.3/7837, intron 4 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	57421
"chr2"	1690664	1690891	228	"*"	349	"SRX4783088"	"AR"	"Prostate cancer cells"	"Intron (uc002qxa.3/7837, intron 4 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	57400
"chr2"	1690664	1690923	260	"*"	306	"SRX4783073"	"AR"	"Prostate cancer cells"	"Intron (uc002qxa.3/7837, intron 4 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	57368
"chr2"	1690664	1690930	267	"*"	340	"SRX1885186"	"FOXA1"	"LNCAP"	"Intron (uc002qxa.3/7837, intron 4 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	57361
"chr2"	1690666	1690920	255	"*"	445	"SRX2545039"	"AR"	"LNCAP"	"Intron (uc002qxa.3/7837, intron 4 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	57371
"chr2"	1690666	1690957	292	"*"	424	"SRX4783080"	"AR"	"Prostate cancer cells"	"Intron (uc002qxa.3/7837, intron 4 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	57334
"chr2"	1690667	1690908	242	"*"	130	"SRX4783053"	"AR"	"Prostate cancer cells"	"Intron (uc002qxa.3/7837, intron 4 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	57383
"chr2"	1690667	1690910	244	"*"	496	"SRX471207"	"AR"	"LNCAP"	"Intron (uc002qxa.3/7837, intron 4 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	57381
